teamname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
Team Secret,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nigma,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,3,2,2,3,4,4,4,4
OG,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,4,3,5,3,3,3,4,4,3,3,5,5,5,7,6,5,4,2,2,2,2
Alliance,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,4,4,4,4,4,4,3,3,3,4,3,4,4,4,3,3,2,2,2,3,3,4,5,6,6,5,5,5,5
Team Liquid,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,4,4,3,3,3,3,3,3,4,4,5,5,4,5,5,5,5,5,5,4,3,2,2,5,3,3,2,3,3,3,3
Ninjas in Pyjamas,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8
ViKin.gg,7,7,7,7,7,7,7,7,7,9,9,9,8,8,7,9,9,9,9,7,7,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,4,4,5,6,6,6,6
Ad Finem,10,10,10,10,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,9,9,9,8,8,8,9,10,10,9,9,10,10,10,10,10,10,10,11,11,11,12,12,12,12,12
Chicken Fighters !,11,11,11,11,10,10,11,11,11,12,12,12,12,12,6,6,7,6,7,8,8,7,7,8,11,11,10,10,10,9,9,9,10,11,11,10,10,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13
5men,12,12,12,12,11,11,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
Spider Pigzs,13,13,13,13,12,12,13,13,13,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,11,11,11,11,12,12,11,11,12,12,12,12,12,12,12,13,13,13,10,10,10,10,10
OG.Seed,15,15,15,15,15,15,16,16,16,7,7,7,7,7,9,7,6,8,8,9,9,9,9,9,8,8,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15
TEMPO,14,14,14,14,14,14,15,15,15,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,13,9,9,13,13,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11
Aggressive Mode,16,16,16,16,16,16,8,8,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,9,9,8,8,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17
Wind and Rain,9,9,9,9,13,13,14,14,14,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,12,13,13,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14
Team Singularity,8,8,8,8,8,8,9,9,9,10,10,10,10,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16
mudgolems,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,7,7,7,7,7,7,7
